home,away,rec,op_rec,home_rec,op_away_rec,off,def,op_off,op_def,hop,aop,hdp,adp,div,result
DET,PHI,5,4,7,2,4,5,4,4,4,4,4,3,False,True
IND,CHI,5,2,5,1,5,7,5,4,5,2,5,6,False,True
MIA,TEN,6,5,7,5,4,7,5,5,4,4,5,5,False,False
BAL,WAS,5,5,7,5,5,2,7,6,4,5,3,5,False,False
MIN,HOU,5,5,6,3,3,2,3,1,3,2,2,3,False,True
PIT,NYJ,7,3,7,4,6,4,4,4,5,2,3,6,False,True
DEN,ATL,5,7,6,7,3,2,8,6,3,8,2,6,False,False
DAL,CIN,8,4,8,3,6,4,5,4,5,3,2,3,False,True
LA,BUF,2,4,1,4,1,3,5,5,1,5,6,5,False,False
OAK,SD,7,3,7,3,6,6,5,4,5,5,5,7,False,True
GB,NYG,6,7,7,5,6,5,4,3,6,3,5,2,False,True
CAR,TB,4,5,5,6,4,5,5,6,4,4,6,5,True,False
SD,DEN,3,5,3,5,5,4,3,2,5,3,7,2,False,True
BUF,SF,4,1,5,2,5,5,3,8,5,3,5,8,False,True
WAS,PHI,5,4,5,2,7,6,4,4,5,4,5,3,True,True
TEN,CLE,5,1,6,1,5,5,3,7,4,2,5,8,False,True
NYG,BAL,7,5,8,3,4,3,5,2,3,4,2,3,False,True
NO,CAR,4,4,5,3,8,6,4,5,7,4,8,6,True,True
CHI,JAX,2,2,3,2,5,4,4,2,2,3,6,6,False,False
DET,LA,5,2,7,4,4,5,1,3,4,1,4,6,False,True
MIA,PIT,6,7,7,6,4,7,6,4,4,5,5,3,False,True
NE,CIN,8,4,7,3,7,2,5,4,6,3,1,3,False,True
OAK,KC,7,7,7,7,6,6,4,6,5,5,5,3,True,False
SEA,ATL,6,7,8,7,5,2,8,6,4,8,2,6,False,True
GB,DAL,6,8,7,7,6,5,6,4,6,5,5,2,False,False
HOU,IND,5,5,8,5,3,1,5,7,2,5,3,5,True,True
ARI,NYJ,4,3,5,4,6,1,4,4,5,2,4,6,False,True
GB,CHI,6,2,7,1,6,5,5,4,6,2,5,6,True,True
LA,NYG,2,7,1,5,1,3,4,3,1,3,6,2,False,False
KC,NO,7,4,7,4,4,6,8,6,5,7,3,8,False,True
TEN,IND,5,5,6,5,5,5,5,7,4,5,5,5,True,False
PHI,MIN,4,5,7,4,4,4,3,2,4,3,3,2,False,True
CIN,CLE,4,1,5,1,5,4,3,7,3,2,3,8,True,True
DET,WAS,5,5,7,5,4,5,7,6,4,5,4,5,False,True
JAX,OAK,2,7,2,7,4,2,6,6,3,5,6,5,False,False
MIA,BUF,6,4,7,4,4,7,5,5,4,5,5,5,True,True
NYJ,BAL,3,5,2,3,4,4,5,2,2,4,6,3,False,True
SF,TB,1,5,1,6,3,8,5,6,3,4,8,5,False,False
ATL,SD,7,3,6,3,8,6,5,4,8,5,6,7,False,False
PIT,NE,7,8,7,8,6,4,7,2,5,6,3,1,False,False
ARI,SEA,4,6,5,4,6,1,5,2,5,4,4,2,True,True
DEN,HOU,5,5,6,3,3,2,3,1,3,2,2,3,False,True
TEN,JAX,5,2,6,2,5,5,4,2,4,3,5,6,True,True
CIN,WAS,4,5,5,5,5,4,7,6,3,5,3,5,False,True
IND,KC,5,7,5,7,5,7,4,6,5,5,5,3,False,False
CAR,ARI,4,4,5,4,4,5,6,1,4,5,6,4,False,True
TB,OAK,5,7,5,7,5,6,6,6,4,5,5,5,False,False
NO,SEA,4,6,5,4,8,6,5,2,7,4,8,2,False,True
HOU,DET,5,5,8,4,3,1,4,5,2,4,3,4,False,True
BUF,NE,4,8,5,8,5,5,7,2,5,6,5,1,True,False
CLE,NYJ,1,3,1,4,3,7,4,4,2,2,8,6,False,False
DEN,SD,5,3,6,3,3,2,5,4,3,5,2,7,False,True
ATL,GB,7,6,6,5,8,6,6,5,8,6,6,5,False,True
DAL,PHI,8,4,8,2,6,4,4,4,5,4,2,3,True,True
CHI,MIN,2,5,3,4,5,4,3,2,2,3,6,2,True,True
TB,ATL,5,7,5,7,5,6,8,6,4,8,5,6,True,False
MIN,DET,5,5,6,4,3,2,4,5,3,4,2,4,True,False
NYG,PHI,7,4,8,2,4,3,4,4,3,4,2,3,True,True
MIA,NYJ,6,3,7,4,4,7,4,4,4,2,5,6,True,True
KC,JAX,7,2,7,2,4,6,4,2,5,3,3,6,False,True
CLE,DAL,1,8,1,7,3,7,6,4,2,5,8,2,False,False
BAL,PIT,5,7,7,6,5,2,6,4,4,5,3,3,True,True
SF,NO,1,4,1,4,3,8,8,6,3,7,8,8,False,False
LA,CAR,2,4,1,3,1,3,4,5,1,4,6,6,False,False
GB,IND,6,5,7,5,6,5,5,7,6,5,5,5,False,False
SD,TEN,3,5,3,5,5,4,5,5,5,4,7,5,False,True
OAK,DEN,7,5,7,5,6,6,3,2,5,3,5,2,True,True
SEA,BUF,6,4,8,4,5,2,5,5,4,5,2,5,False,True
BAL,CLE,5,1,7,1,5,2,3,7,4,2,3,8,True,True
JAX,HOU,2,5,2,3,4,2,3,1,3,2,6,3,True,False
NO,DEN,4,5,5,5,8,6,3,2,7,3,8,2,False,False
NYJ,LA,3,2,2,4,4,4,1,3,2,1,6,6,False,False
PHI,ATL,4,7,7,7,4,4,8,6,4,8,3,6,False,True
CAR,KC,4,7,5,7,4,5,4,6,4,5,6,3,False,False
TB,CHI,5,2,5,1,5,6,5,4,4,2,5,6,False,True
WAS,MIN,5,5,5,4,7,6,3,2,5,3,5,2,False,True
TEN,GB,5,6,6,5,5,5,6,5,4,6,5,5,False,True
SD,MIA,3,6,3,5,5,4,4,7,5,4,7,5,False,False
ARI,SF,4,1,5,2,6,1,3,8,5,3,4,8,True,True
PIT,DAL,7,8,7,7,6,4,6,4,5,5,3,2,False,False
NE,SEA,8,6,7,4,7,2,5,2,6,4,1,2,False,False
NYG,CIN,7,4,8,3,4,3,5,4,3,3,2,3,False,True
CAR,NO,4,4,5,4,4,5,8,6,4,7,6,8,True,True
CLE,PIT,1,7,1,6,3,7,6,4,2,5,8,3,True,False
DAL,BAL,8,5,8,3,6,4,5,2,5,4,2,3,False,True
DET,JAX,5,2,7,2,4,5,4,2,4,3,4,6,False,True
IND,TEN,5,5,5,5,5,7,5,5,5,4,5,5,True,True
CIN,BUF,4,4,5,4,5,4,5,5,3,5,3,5,False,False
KC,TB,7,5,7,6,4,6,5,6,5,4,3,5,False,False
NYG,CHI,7,2,8,1,4,3,5,4,3,2,2,6,False,True
MIN,ARI,5,4,6,4,3,2,6,1,3,5,2,4,False,True
LA,MIA,2,6,1,5,1,3,4,7,1,4,6,5,False,False
SF,NE,1,8,1,8,3,8,7,2,3,6,8,1,False,False
SEA,PHI,6,4,8,2,5,2,4,4,4,4,2,3,False,True
WAS,GB,5,6,5,5,7,6,6,5,5,6,5,5,False,True
OAK,HOU,7,5,7,3,6,6,3,1,5,2,5,3,False,True
DET,MIN,5,5,7,4,4,5,3,2,4,3,4,2,True,True
DAL,WAS,8,5,8,5,6,4,7,6,5,5,2,5,True,True
IND,PIT,5,7,5,6,5,7,6,4,5,5,5,3,False,False
CHI,TEN,2,5,3,5,5,4,5,5,2,4,6,5,False,False
BUF,JAX,4,2,5,2,5,5,4,2,5,3,5,6,False,True
BAL,CIN,5,4,7,3,5,2,5,4,4,3,3,3,True,True
ATL,ARI,7,4,6,4,8,6,6,1,8,5,6,4,False,True
CLE,NYG,1,7,1,5,3,7,4,3,2,3,8,2,False,False
NO,LA,4,2,5,4,8,6,1,3,7,1,8,6,False,True
MIA,SF,6,1,7,2,4,7,3,8,4,3,5,8,False,True
HOU,SD,5,3,8,3,3,1,5,4,2,5,3,7,False,False
TB,SEA,5,6,5,4,5,6,5,2,4,4,5,2,False,True
NYJ,NE,3,8,2,8,4,4,7,2,2,6,6,1,True,False
OAK,CAR,7,4,7,3,6,6,4,5,5,4,5,6,False,True
DEN,KC,5,7,6,7,3,2,4,6,3,5,2,3,True,False
PHI,GB,4,6,7,5,4,4,6,5,4,6,3,5,False,False
MIN,DAL,5,8,6,7,3,2,6,4,3,5,2,2,False,False
ATL,KC,7,7,6,7,8,6,4,6,8,5,6,3,False,False
NO,DET,4,5,5,4,8,6,4,5,7,4,8,4,False,False
NE,LA,8,2,7,4,7,2,1,3,6,1,1,6,False,True
JAX,DEN,2,5,2,5,4,2,3,2,3,3,6,2,False,False
GB,HOU,6,5,7,3,6,5,3,1,6,2,5,3,False,True
CIN,PHI,4,4,5,2,5,4,4,4,3,4,3,3,False,True
BAL,MIA,5,6,7,5,5,2,4,7,4,4,3,5,False,True
CHI,SF,2,1,3,2,5,4,3,8,2,3,6,8,False,True
OAK,BUF,7,4,7,4,6,6,5,5,5,5,5,5,False,True
PIT,NYG,7,7,7,5,6,4,4,3,5,3,3,2,False,True
ARI,WAS,4,5,5,5,6,1,7,6,5,5,4,5,False,True
SD,TB,3,5,3,6,5,4,5,6,5,4,7,5,False,False
SEA,CAR,6,4,8,3,5,2,4,5,4,4,2,6,False,True
NYJ,IND,3,5,2,5,4,4,5,7,2,5,6,5,False,False
KC,OAK,7,7,7,7,4,6,6,6,5,5,3,5,True,True
BUF,PIT,4,7,5,6,5,5,6,4,5,5,5,3,False,False
TEN,DEN,5,5,6,5,5,5,3,2,4,3,5,2,False,True
PHI,WAS,4,5,7,5,4,4,7,6,4,5,3,5,True,False
MIA,ARI,6,4,7,4,4,7,6,1,4,5,5,4,False,True
JAX,MIN,2,5,2,4,4,2,3,2,3,3,6,2,False,False
IND,HOU,5,5,5,3,5,7,3,1,5,2,5,3,True,False
CAR,SD,4,3,5,3,4,5,5,4,4,5,6,7,False,True
CLE,CIN,1,4,1,3,3,7,5,4,2,3,8,3,True,False
DET,CHI,5,2,7,1,4,5,5,4,4,2,4,6,True,True
SF,NYJ,1,3,1,4,3,8,4,4,3,2,8,6,False,False
TB,NO,5,4,5,4,5,6,8,6,4,7,5,8,True,True
LA,ATL,2,7,1,7,1,3,8,6,1,8,6,6,False,False
GB,SEA,6,6,7,4,6,5,5,2,6,4,5,2,False,True
NYG,DAL,7,8,8,7,4,3,6,4,3,5,2,2,True,True
NE,BAL,8,5,7,3,7,2,5,2,6,4,1,3,False,True
SEA,LA,6,2,8,4,5,2,1,3,4,1,2,6,True,True
NYJ,MIA,3,6,2,5,4,4,4,7,2,4,6,5,True,False
CHI,GB,2,6,3,5,5,4,6,5,2,6,6,5,True,False
BUF,CLE,4,1,5,1,5,5,3,7,5,2,5,8,False,True
BAL,PHI,5,4,7,2,5,2,4,4,4,4,3,3,False,True
KC,TEN,7,5,7,5,4,6,5,5,5,4,3,5,False,False
CIN,PIT,4,7,5,6,5,4,6,4,3,5,3,3,True,False
NYG,DET,7,5,8,4,4,3,4,5,3,4,2,4,False,True
MIN,IND,5,5,6,5,3,2,5,7,3,5,2,5,False,False
HOU,JAX,5,2,8,2,3,1,4,2,2,3,3,6,True,True
ARI,NO,4,4,5,4,6,1,8,6,5,7,4,8,False,False
ATL,SF,7,1,6,2,8,6,3,8,8,3,6,8,False,True
SD,OAK,3,7,3,7,5,4,6,6,5,5,7,5,False,False
DEN,NE,5,8,6,8,3,2,7,2,3,6,2,1,False,False
DAL,TB,8,5,8,6,6,4,5,6,5,4,2,5,False,True
WAS,CAR,5,4,5,3,7,6,4,5,5,4,5,6,False,False
PHI,NYG,4,7,7,5,4,4,4,3,4,3,3,2,True,True
BUF,MIA,4,6,5,5,5,5,4,7,5,4,5,5,True,False
NE,NYJ,8,3,7,4,7,2,4,4,6,2,1,6,True,True
JAX,TEN,2,5,2,5,4,2,5,5,3,4,6,5,True,True
GB,MIN,6,5,7,4,6,5,3,2,6,3,5,2,True,True
CLE,SD,1,3,1,3,3,7,5,4,2,5,8,7,False,True
CHI,WAS,2,5,3,5,5,4,7,6,2,5,6,5,False,False
CAR,ATL,4,7,5,7,4,5,8,6,4,8,6,6,True,False
OAK,IND,7,5,7,5,6,6,5,7,5,5,5,5,False,True
NO,TB,4,5,5,6,8,6,5,6,7,4,8,5,True,True
SEA,ARI,6,4,8,4,5,2,6,1,4,5,2,4,True,False
LA,SF,2,1,1,2,1,3,3,8,1,3,6,8,True,False
HOU,CIN,5,4,8,3,3,1,5,4,2,3,3,3,False,True
PIT,BAL,7,5,7,3,6,4,5,2,5,4,3,3,True,True
KC,DEN,7,5,7,5,4,6,3,2,5,3,3,2,True,True
DAL,DET,8,5,8,4,6,4,4,5,5,4,2,4,False,True
CIN,BAL,4,5,5,3,5,4,5,2,3,4,3,3,True,True
TEN,HOU,5,5,6,3,5,5,3,1,4,2,5,3,True,True
TB,CAR,5,4,5,3,5,6,4,5,4,4,5,6,True,True
PIT,CLE,7,1,7,1,6,4,3,7,5,2,3,8,True,True
PHI,DAL,4,8,7,7,4,4,6,4,4,5,3,2,True,True
NYJ,BUF,3,4,2,4,4,4,5,5,2,5,6,5,True,True
MIN,CHI,5,2,6,1,3,2,5,4,3,2,2,6,True,True
IND,JAX,5,2,5,2,5,7,4,2,5,3,5,6,True,True
MIA,NE,6,8,7,8,4,7,7,2,4,6,5,1,True,False
SD,KC,3,7,3,7,5,4,4,6,5,5,7,3,False,False
LA,ARI,2,4,1,4,1,3,6,1,1,5,6,4,True,False
DEN,OAK,5,7,6,7,3,2,6,6,3,5,2,5,True,True
WAS,NYG,5,7,5,5,7,6,4,3,5,3,5,2,True,False
SF,SEA,1,6,1,4,3,8,5,2,3,4,8,2,True,False
ATL,NO,7,4,6,4,8,6,8,6,8,7,6,8,True,True
DET,GB,5,6,7,5,4,5,6,5,4,6,4,5,True,False
